ID_SERVICE,ID_LOCALISATION,ID_RESSOURCE,ID_DATE,COUT_TOTAL,COUT_ELECTRICITE,COUT_MAINTENANCE,COUT_MATERIEL,COUT_PERSONNEL,COUT_THEORIQUE_MAX
4,3,4,19,4687,16,937,43,468,72,1874,86,1406,15,5624,59
1,2,2,65,2756,06,551,21,275,61,1102,42,826,82,3307,27
4,1,2,89,529,37,105,87,52,94,211,75,158,81,635,24
2,5,3,89,3679,94,735,99,367,99,1471,98,1103,98,4415,93
8,2,8,2,4728,35,945,67,472,84,1891,34,1418,51,5674,02
1,5,6,43,2035,25,407,05,203,53,814,1,610,58,2442,3
3,4,4,49,4369,81,873,96,436,98,1747,92,1310,94,5243,77
10,3,9,48,3345,3,669,06,334,53,1338,12,1003,59,4014,36
1,4,9,26,4381,63,876,33,438,16,1752,65,1314,49,5257,96
9,3,3,39,4670,18,934,04,467,02,1868,07,1401,05,5604,22
4,4,3,44,2273,18,454,64,227,32,909,27,681,95,2727,82
9,3,6,1,3288,86,657,77,328,89,1315,54,986,66,3946,63
1,2,3,14,3787,25,757,45,378,73,1514,9,1136,18,4544,7
5,1,8,1,1805,08,361,02,180,51,722,03,541,52,2166,1
4,2,10,88,1110,78,222,16,111,08,444,31,333,23,1332,94
9,2,4,26,3123,85,624,77,312,39,1249,54,937,16,3748,62
9,4,7,88,1652,8,330,56,165,28,661,12,495,84,1983,36
8,4,8,42,901,53,180,31,90,15,360,61,270,46,1081,84
2,4,7,72,3413,32,682,66,341,33,1365,33,1024,4095,98
4,1,9,74,2393,71,478,74,239,37,957,48,718,11,2872,45
10,3,2,96,3015,24,603,05,301,52,1206,1,904,57,3618,29
8,2,4,13,3446,18,689,24,344,62,1378,47,1033,85,4135,42
8,5,1,52,4975,75,995,15,497,58,1990,3,1492,73,5970,9
10,2,2,20,2022,71,404,54,202,27,809,08,606,81,2427,25
1,1,10,3,2297,37,459,47,229,74,918,95,689,21,2756,84
2,2,10,87,2948,3,589,66,294,83,1179,32,884,49,3537,96
7,2,1,45,2210,01,442,221,884,663,2652,01
4,1,2,40,4799,01,959,8,479,9,1919,6,1439,7,5758,81
6,1,9,17,4898,31,979,66,489,83,1959,32,1469,49,5877,97
10,4,9,75,556,09,111,22,55,61,222,44,166,83,667,31
8,4,8,45,3324,72,664,94,332,47,1329,89,997,42,3989,66
9,4,8,56,3975,97,795,19,397,6,1590,39,1192,79,4771,16
10,3,7,71,2252,83,450,57,225,28,901,13,675,85,2703,4
8,1,4,86,4924,76,984,95,492,48,1969,9,1477,43,5909,71
3,2,10,9,2404,72,480,94,240,47,961,89,721,42,2885,66
7,3,7,65,2387,22,477,44,238,72,954,89,716,17,2864,66
8,4,9,32,4791,88,958,38,479,19,1916,75,1437,56,5750,26
3,1,2,29,3081,97,616,39,308,2,1232,79,924,59,3698,36
2,1,2,29,3718,94,743,79,371,89,1487,58,1115,68,4462,73
5,3,1,88,2979,59,595,92,297,96,1191,84,893,88,3575,51
2,5,2,61,486,61,97,32,48,66,194,64,145,98,583,93
9,2,3,100,3559,05,711,81,355,91,1423,62,1067,72,4270,86
2,3,8,36,1219,39,243,88,121,94,487,76,365,82,1463,27
1,5,10,37,2036,27,407,25,203,63,814,51,610,88,2443,52
2,3,10,66,1318,57,263,71,131,86,527,43,395,57,1582,28
10,4,8,39,415,01,83,41,5,166,124,5,498,01
5,5,10,47,3163,67,632,73,316,37,1265,47,949,1,3796,4
4,1,1,55,665,83,133,17,66,58,266,33,199,75,799
3,4,1,97,2489,13,497,83,248,91,995,65,746,74,2986,96
5,3,5,92,726,93,145,39,72,69,290,77,218,08,872,32
