ID_HEURE,HEURE_COMPLETE,HEURE_MINUTE,HEURE,MINUTE,SECONDE,PERIODE_JOURNEE,EST_HEURE_OUVRABLE
1,00:00:00,,0,0,0,Jour,Y
2,01:00:00,,1,0,0,Jour,Y
3,02:00:00,,2,0,0,Jour,Y
4,03:00:00,,3,0,0,Jour,Y
5,04:00:00,,4,0,0,Jour,Y
6,05:00:00,,5,0,0,Jour,Y
7,06:00:00,,6,0,0,Jour,Y
8,07:00:00,,7,0,0,Jour,Y
9,08:00:00,,8,0,0,Jour,Y
10,09:00:00,,9,0,0,Jour,Y
11,10:00:00,,10,0,0,Jour,Y
12,11:00:00,,11,0,0,Jour,Y
13,12:00:00,,12,0,0,Jour,Y
14,13:00:00,,13,0,0,Jour,Y
15,14:00:00,,14,0,0,Jour,Y
16,15:00:00,,15,0,0,Jour,Y
17,16:00:00,,16,0,0,Jour,Y
18,17:00:00,,17,0,0,Jour,Y
19,18:00:00,,18,0,0,Jour,Y
20,19:00:00,,19,0,0,Jour,Y
21,20:00:00,,20,0,0,Jour,Y
22,21:00:00,,21,0,0,Jour,Y
23,22:00:00,,22,0,0,Jour,Y
24,23:00:00,,23,0,0,Jour,Y
